558	2
558	1343
558	1344
558	493
558	1345
558	46
559	409
559	8
559	1346
559	164
559	344
559	166
560	3
560	143
560	1347
560	1348
560	760
560	46
561	92
561	810
561	98
561	38
561	1349
561	1350
562	180
562	1351
562	15
562	336
562	7
563	1352
563	68
563	75
563	1353
563	23
564	517
564	509
564	565
565	110
565	2
565	624
565	233
565	7
565	2
565	192
565	693
565	171
565	1262
566	611
566	121
566	2
566	7
566	851
566	87
567	2
567	1354
567	456
567	712
568	1355
568	1356
568	1357
568	1081
568	435
568	295
569	11
569	8
569	356
569	1358
569	7
570	11
570	8
570	356
570	1358
570	7
571	1359
571	7
571	46
571	327
571	1360
571	502
571	7
571	918
571	14
571	289
571	1275
572	925
572	1361
572	1362
572	1363
572	34
572	100
573	1364
573	613
573	2
573	46
573	1059
573	1060
573	502
573	1039
573	1365
574	1026
574	934
574	7
574	256
574	29
574	68
574	2
574	100
574	162
574	163
574	108
575	134
575	68
575	8
575	230
575	1366
575	1367
575	1368
575	1369
576	722
576	1037
576	68
576	75
577	34
577	1370
577	1371
577	1372
577	1373
577	1028
577	46
578	870
578	1374
578	38
578	1375
578	349
578	7
579	336
579	728
579	565
580	319
580	116
580	765
580	1376
580	213
580	7
580	489
581	517
581	487
581	249
581	250
581	37
582	84
582	1191
583	1377
583	50
583	2
583	636
583	102
584	123
584	2
584	3
584	382
584	200
584	1378
584	1379
584	1380
584	11
585	1381
585	204
585	209
585	1368
585	181
586	7
586	489
586	7
586	1382
586	656
586	7
586	69
587	114
587	2
587	266
587	102
587	117
587	1383
587	7
588	8
588	134
588	102
588	26
588	57
588	756
588	491
588	249
588	250
589	1384
589	1385
589	1386
589	374
589	366
589	7
589	2
589	1387
590	405
590	291
590	808
590	238
590	1388
591	516
591	507
591	1389
591	1307
591	1390
591	897
591	531
591	145
592	114
592	37
592	95
592	850
592	108
593	239
593	8
593	29
593	57
593	1341
593	1342
594	728
594	77
594	11
594	8
594	231
595	1391
595	811
595	528
595	94
595	1392
595	869
595	317
596	401
596	2
596	9
596	96
596	290
596	1393
596	108
597	1394
597	98
597	141
597	1381
598	94
598	7
598	11
598	1395
598	273
598	213
599	7
599	692
599	95
599	96
599	1368
600	144
600	913
600	2
600	401
600	1396
600	1397
600	1398
601	1399
601	1400
601	150
601	1401
601	121
601	7
601	2
602	770
602	962
602	72
602	128
602	481
603	774
603	531
603	1402
603	13
603	7
603	96
604	1206
604	16
604	134
604	1403
604	230
604	10
604	108
605	1404
605	100
605	253
606	346
606	1405
606	1406
607	3
607	29
607	57
607	1407
607	469
607	1408
607	1409
608	1410
608	1411
608	1173
608	11
609	245
609	223
609	246
609	1320
609	149
609	12
609	1412
609	7
609	14
610	1413
610	298
610	117
610	7
610	69
610	36
610	529
611	1094
611	674
611	36
611	1414
611	1415
611	665
611	463
611	7
612	142
612	123
612	802
612	360
612	1265
612	26
613	360
613	324
613	1237
613	115
613	1053
614	482
614	11
614	8
614	108
614	44
614	45
614	46
614	529
615	37
615	1416
615	1417
615	560
615	880
615	7
616	233
616	29
616	57
616	8
616	1418
616	87
616	23
617	1419
617	946
617	11
617	8
617	53
618	1353
618	7
618	2
618	904
618	1017
618	149
618	1420
618	1421
619	1422
619	1423
619	1028
619	1310
619	798
619	643
620	94
620	1424
620	547
620	1372
620	1425
620	238
620	1426
620	269
621	1427
621	831
621	7
621	2
622	262
622	553
622	37
622	1428
622	1429
622	1367
623	1430
623	26
623	144
623	131
623	1431
624	246
624	309
624	72
624	349
624	233
624	1432
624	378
625	1433
625	1434
625	50
625	1435
625	230
625	37
626	469
626	470
626	319
626	607
626	117
626	37
627	114
627	50
627	288
627	636
627	102
627	298
627	108
628	2
628	1436
628	1437
628	298
628	108
629	1242
629	8
629	1438
629	29
629	68
629	2
629	1439
629	108
630	870
630	251
630	252
630	246
630	1287
630	249
630	250
630	37
631	236
631	26
631	164
631	165
631	166
631	1440
631	1441
631	679
631	836
632	288
632	102
632	1442
632	249
632	250
633	1443
633	946
633	469
633	11
633	8
633	108
634	29
634	57
634	1444
634	1445
634	403
635	1446
635	98
635	38
636	128
636	131
636	635
636	1447
636	1059
636	1448
637	248
637	133
637	249
637	1449
637	1450
637	1190
637	782
637	448
637	675
638	1451
638	1452
638	1453
638	181
639	288
639	603
639	1454
639	1455
639	1456
639	1457
639	272
640	517
640	12
640	391
640	33
640	177
641	8
641	87
641	1458
642	360
642	26
642	1459
642	655
642	849
642	760
642	1287
643	114
643	15
643	1460
643	1461
643	204
643	1381
644	469
644	470
644	1462
644	11
644	8
645	1463
645	11
645	1114
645	494
645	68
645	8
645	808
646	1464
646	1000
646	313
646	27
646	25
646	26
646	11
646	8
647	150
647	1465
647	34
647	7
647	489
648	201
648	7
648	2
648	1466
648	438
649	1467
649	1468
649	66
649	161
649	154
649	160
649	161
649	7
649	2
650	208
650	155
650	464
650	774
650	98
650	141
650	92
651	643
651	1469
651	289
651	149
652	750
652	196
652	805
652	1295
652	788
652	221
652	102
653	365
653	29
653	57
653	265
653	1470
654	425
654	1354
654	712
655	29
655	68
655	149
655	7
655	2
655	122
656	7
656	46
656	1471
656	1472
656	493
656	1473
656	1474
656	493
657	450
657	1475
657	1274
657	452
658	1208
658	249
658	1476
658	77
658	1477
658	1478
658	492
659	1479
659	1480
659	1481
659	87
659	487
659	144
660	1482
660	456
660	506
660	2
660	100
661	1483
661	411
662	1484
662	1485
662	1486
662	1487
662	378
662	202
662	246
662	149
662	50
663	1488
663	394
663	57
663	404
663	2
664	216
664	11
664	8
664	1489
664	87
664	23
664	381
664	1490
665	1412
665	26
665	688
665	165
665	48
666	1491
666	426
666	1492
666	46
666	134
666	108
667	1493
667	1494
667	9
667	294
667	295
667	1495
668	26
668	9
668	1496
668	298
668	1497
668	7
669	965
669	480
669	75
669	76
669	7
669	2
669	23
670	514
670	37
670	298
670	1222
670	1498
670	675
670	1163
670	1499
670	1500
670	1501
671	1502
671	1503
671	349
672	1504
672	128
672	1037
672	129
672	349
673	3
673	1505
673	782
673	41
673	11
673	157
674	1506
674	319
674	321
674	1190
674	34
674	195
675	1507
675	1507
675	84
675	581
675	1508
675	1507
675	1509
675	805
676	114
676	188
676	209
676	1510
676	877
676	98
676	141
677	1511
677	330
677	1318
677	95
677	195
677	128
677	26
678	41
678	75
678	29
678	57
678	134
678	819
679	2
679	421
679	1512
679	1513
679	1514
679	878
679	1515
679	1516
680	288
680	456
680	1122
680	424
681	1517
681	805
681	156
681	2
681	393
681	95
681	229
682	7
682	2
682	17
682	1518
682	1519
682	46
683	1288
683	636
683	517
683	2
683	1520
683	851
683	1521
684	256
684	1522
684	102
684	7
684	794
684	308
685	54
685	482
685	653
685	128
685	131
685	123
685	7
686	246
686	149
686	805
686	123
686	269
687	360
687	34
687	1523
687	1524
687	1525
687	492
688	1265
688	546
688	944
689	1526
689	1527
689	248
689	574
689	1528
689	123
689	2
690	643
690	1529
690	69
690	724
690	348
690	349
691	799
691	1530
691	1531
691	63
691	819
691	692
692	3
692	1532
692	712
692	1533
692	7
693	1534
693	98
693	141
693	1535
693	1536
693	114
693	354
693	544
693	359
694	624
694	50
694	18
694	1393
694	7
694	489
694	1071
694	1537
694	1538
694	524
694	7
695	537
695	2
695	456
695	425
695	102
695	1539
695	1540
695	1541
695	1542
696	581
696	100
696	2
696	371
696	7
696	1288
697	101
697	102
697	98
697	38
697	1543
697	37
698	1544
698	1545
699	989
699	200
699	8
700	84
700	171
700	1546
700	260
700	1547
701	1548
701	323
701	11
701	7
701	1549
702	781
702	1053
702	1550
702	954
702	1415
702	48
703	148
703	164
703	26
703	1551
703	1552
703	96
704	2
704	1553
704	1554
704	610
704	7
705	200
705	26
705	1028
705	301
706	1053
706	1555
706	1556
706	37
707	288
707	286
707	1557
707	1558
707	50
708	99
708	319
708	1559
708	1560
708	831
709	1561
709	1562
709	577
709	246
709	46
709	123
709	241
710	1563
710	1564
710	425
710	456
710	712
710	1288
710	1325
710	138
711	747
711	149
711	34
711	783
711	7
712	1565
712	1566
712	12
712	587
712	640
712	359
712	629
712	349
713	1567
713	1310
713	12
713	1568
713	1329
713	855
714	1265
714	404
714	398
714	1569
714	135
715	44
715	96
715	649
715	3
715	1570
715	1571
715	7
716	900
716	901
716	1190
716	1572
716	1573
716	72
717	2
717	1574
717	57
717	1575
717	1576
717	801
718	456
718	564
718	1577
718	1122
718	1028
718	108
719	691
719	692
719	546
719	1578
719	1190
719	1579
719	87
720	1209
720	1307
720	307
720	643
721	1580
721	1581
721	822
721	99
721	2
721	236
721	108
722	1582
722	523
722	1370
722	135
723	1583
723	409
723	116
723	288
723	200
723	549
723	251
723	252
723	7
724	360
724	505
724	487
724	656
724	34
725	114
725	100
725	2
725	1529
725	1306
725	195
725	478
725	1584
726	2
726	456
726	712
726	1585
726	1536
727	958
727	682
727	1586
727	807
727	1587
727	1588
727	1589
727	614
728	26
728	142
728	1243
728	567
728	1590
728	36
728	1480
728	469
728	470
728	1462
729	461
729	268
729	269
729	1294
729	1591
729	297
730	66
730	76
730	54
730	34
730	1592
730	230
731	1294
731	50
731	1593
731	882
731	456
731	69
732	1435
732	50
732	1594
732	209
732	125
732	266
732	643
733	198
733	8
733	1595
733	36
733	48
733	1596
733	1597
733	15
733	2
733	50
734	1598
734	1599
734	1600
734	246
734	487
734	1601
734	155
734	783
734	7
734	2
734	527
735	1602
735	1603
735	1101
735	1604
735	1605
736	1606
736	180
736	15
736	356
736	37
737	1607
737	514
737	34
737	298
737	251
737	252
737	7
737	69
738	1608
738	516
738	1609
738	688
738	1610
738	1611
738	1612
739	360
739	50
739	528
739	969
739	1613
739	914
739	1614
740	922
740	882
740	456
740	425
740	102
740	1615
740	1616
740	108
741	1617
741	1618
741	421
741	456
741	712
741	581
741	7
741	489
742	114
742	8
742	558
742	1306
742	1619
743	1620
743	1621
743	1622
744	1535
744	1623
744	116
744	1624
744	1372
744	26
744	565
745	99
745	581
745	1071
745	1625
745	1626
745	469
745	470
745	1462
746	520
746	1627
746	132
746	333
746	1628
746	1310
747	1629
747	15
747	1630
747	135
747	1532
747	37
747	478
747	1113
747	322
748	1631
748	1632
748	121
748	794
748	46
749	871
749	1633
749	398
749	74
749	1634
750	288
750	1635
750	308
750	209
750	627
750	285
751	202
751	14
751	1636
751	434
751	435
751	144
752	1637
752	401
752	1638
752	1397
752	34
753	889
753	457
753	1639
753	319
753	1559
753	1640
753	1028
754	889
754	231
754	1641
754	202
754	1642
755	289
755	486
755	1643
755	249
755	322
755	323
755	37
756	26
756	1644
756	7
756	128
756	1645
757	1646
757	805
757	1647
757	1280
757	53
757	963
757	311
757	7
757	2
757	297
758	45
758	141
758	12
758	34
758	155
758	1648
758	128
758	320
759	1031
759	34
759	71
759	1621
759	808
759	143
759	688
759	1147
760	36
760	1147
760	1287
760	528
760	50
760	925
760	909
760	472
760	1649
760	1650
760	1651
760	1652
760	7
761	114
761	123
761	37
761	799
761	1653
761	843
762	1654
762	1178
762	26
762	50
762	158
762	34
763	57
763	135
763	390
763	50
763	399
763	135
763	123
764	150
764	26
764	72
764	141
764	128
765	1655
765	37
765	68
765	92
765	198
765	8
766	365
766	456
766	1028
766	102
766	6
766	7
767	1656
767	1657
767	1557
767	1658
767	643
768	537
768	1659
768	100
768	2
768	549
768	195
769	123
769	37
769	1393
769	1660
770	2
770	1661
770	195
770	102
770	522
770	279
771	1662
771	366
771	1622
771	1663
771	381
771	70
771	1664
771	1665
771	2
772	36
772	260
772	1666
772	34
773	144
773	2
773	1667
773	1668
773	1028
773	1669
774	114
774	137
774	2
774	1670
774	1671
774	1672
775	1673
775	12
775	240
775	57
775	46
775	650
775	1674
775	1675
775	1676
775	7
776	97
776	34
777	1532
777	7
777	2
777	1344
777	1677
777	1678
777	1679
778	281
778	728
778	29
778	57
779	517
779	1141
779	1680
779	72
779	3
779	456
779	102
779	298
779	300
780	245
780	640
780	50
780	1022
780	1557
780	209
780	417
780	1681
781	456
781	425
781	506
781	2
781	1682
781	195
781	114
781	1683
781	306
781	1684
782	239
782	268
782	269
782	665
782	1685
782	7
783	1686
783	1687
783	1688
783	1689
783	1690
783	378
783	1691
783	643
784	1692
784	722
784	50
784	1022
784	1693
784	1393
784	7
784	489
785	128
785	134
785	457
785	1084
785	12
785	1592
785	15
786	296
786	50
786	7
786	2
786	255
787	1265
787	1624
787	26
787	776
787	1694
788	471
788	1695
788	331
788	246
788	149
789	2
789	98
789	38
789	7
789	489
789	914
789	122
790	635
790	871
790	1053
790	1696
790	34
791	125
791	528
791	349
791	134
791	1649
792	2
792	1697
792	29
792	68
792	14
792	539
793	1698
793	34
793	12
793	123
793	37
793	1699
793	1670
793	524
793	7
794	239
794	123
794	37
794	1700
794	11
795	222
795	1701
795	528
795	627
795	1702
795	123
795	2
796	204
796	1703
796	37
796	96
797	275
797	1704
797	63
797	944
798	1705
798	50
798	706
798	110
798	2
798	1706
799	1707
799	47
799	285
799	37
800	799
800	246
800	1320
800	1708
800	1645
800	1689
800	831
800	33
800	1667
801	1216
801	1709
801	472
801	493
801	291
801	1247
801	528
802	1710
802	1711
802	333
802	229
803	1712
803	1713
803	1714
803	37
803	1452
803	7
803	489
803	1715
803	1716
803	1717
804	161
804	160
804	7
804	309
805	1718
805	807
805	1623
805	1719
805	1720
805	781
805	611
805	99
805	1071
805	116
806	11
806	8
806	1373
806	48
807	94
807	144
807	785
807	913
807	2
807	1721
807	1722
807	89
807	144
807	1487
808	1723
808	688
808	1724
808	8
808	132
808	246
808	149
809	63
809	1725
809	252
809	692
809	272
809	1726
809	123
809	37
810	123
810	2
810	1727
810	390
810	229
810	1420
810	7
810	2
811	298
811	1222
811	505
811	1243
811	272
811	1576
811	102
812	236
812	540
812	37
813	262
813	855
813	69
813	996
814	74
814	164
814	457
814	499
815	1728
815	381
815	149
815	72
815	678
815	1729
815	13
815	69
816	1730
816	1731
816	1732
816	1733
816	7
816	2
816	298
816	1169
816	7
816	69
816	1176
816	72
817	2
817	576
817	1390
817	1734
817	1735
817	300
818	1622
818	1736
818	7
819	34
819	1737
819	95
819	7
819	489
820	1738
820	134
820	7
821	98
821	38
821	382
821	588
822	1265
822	1002
822	34
823	372
823	373
823	42
823	34
824	1739
824	1740
824	1141
824	116
824	90
824	1741
824	46
825	1742
825	1743
825	236
825	7
825	69
826	514
826	100
826	954
826	131
827	788
827	274
827	236
827	36
827	181
828	545
828	135
828	449
828	1744
828	87
828	1577
829	1498
829	348
829	643
829	1745
829	285
830	1746
830	34
830	810
830	249
830	250
831	1747
831	1688
831	46
831	783
831	1748
831	489
832	1749
832	1750
832	50
832	456
832	404
832	2
833	471
833	394
833	68
833	309
834	1580
834	327
834	99
834	903
834	12
834	33
834	1577
834	23
835	2
835	1751
835	290
835	1028
836	1752
836	1529
836	1376
836	424
836	1393
836	195
837	1753
837	1754
837	2
837	456
837	102
837	298
837	108
838	1423
838	117
838	7
838	2
838	1755
839	262
839	26
839	50
839	448
839	7
839	489
840	627
840	1756
840	1757
840	48
841	517
841	8
841	12
841	68
841	92
841	1493
841	309
842	1081
842	517
842	57
843	1758
843	810
843	249
843	250
843	1759
843	7
843	46
844	1760
844	68
844	26
844	1761
845	150
845	1762
845	26
845	7
846	2
846	960
846	1008
846	1763
846	1764
846	643
847	1765
847	1766
847	144
847	887
847	187
848	148
848	509
848	493
848	245
848	1767
849	50
849	12
849	141
849	598
849	1768
849	2
849	581
849	1603
849	1769
850	34
850	298
850	1770
850	195
850	114
850	238
850	50
851	114
851	72
851	365
851	701
851	128
851	1208
851	82
851	48
852	319
852	15
852	467
852	908
853	1771
853	1772
853	7
853	2
853	1344
853	1773
853	1774
854	142
854	1775
854	1503
854	1776
854	1777
854	1367
855	125
855	528
855	50
855	1368
855	319
855	1559
855	805
855	1778
855	131
856	1779
856	802
856	87
856	66
857	1780
857	141
857	456
857	102
857	805
857	2
857	456
857	102
858	1781
858	1322
858	34
858	1782
858	1783
858	489
859	204
859	236
859	404
859	1784
860	160
860	161
860	1451
860	319
860	7
860	1591
860	297
861	239
861	546
861	529
861	221
861	7
861	1785
862	238
862	747
862	34
862	95
862	7
862	489
863	1786
863	144
863	1787
863	889
863	268
863	269
863	1788
863	688
863	15
864	553
864	149
864	488
864	1144
864	1789
864	185
864	831
865	1790
865	70
865	142
865	123
865	37
866	1791
866	466
866	115
866	155
866	134
866	794
866	549
866	153
866	154
867	1792
867	181
867	1199
867	1378
867	565
867	675
868	2
868	381
868	1793
868	1794
868	889
869	951
869	1795
869	545
869	1796
869	7
869	2
869	155
869	1797
869	1798
869	23
870	155
870	57
870	128
870	417
870	418
871	698
871	1265
871	26
871	529
871	164
871	455
871	26
872	208
872	390
872	1008
872	2
872	1577
872	1799
872	1800
872	960
872	1008
872	1801
872	643
873	794
873	1802
873	1568
873	71
873	34
873	100
874	268
874	269
874	1803
874	1720
874	300
875	208
875	155
875	1804
875	298
875	7
875	177
875	1805
875	1287
876	1109
876	531
876	1397
876	886
876	34
876	50
877	1806
877	1807
877	1808
877	1809
877	456
877	506
877	2
878	1810
878	1683
878	50
878	114
878	46
878	221
878	629
878	48
879	378
879	1478
879	1811
879	25
879	26
879	529
880	228
880	2
880	1812
880	1287
881	1813
881	1814
881	50
881	7
881	2
882	1815
882	1816
882	1817
882	7
882	487
882	6
882	449
883	1818
883	1002
883	798
883	643
883	116
883	1819
883	7
883	523
884	1820
884	1821
884	1393
884	782
884	448
884	7
884	489
884	514
884	1707
884	231
884	26
884	15
885	903
885	944
885	750
885	50
885	1372
885	747
885	26
886	514
886	1822
886	1319
886	627
886	48
886	63
886	1823
886	15
887	26
887	245
887	70
887	209
887	1824
887	273
887	1053
887	38
888	239
888	1825
888	7
888	37
888	20
888	1075
888	520
889	99
889	72
889	365
889	1826
889	1827
889	233
889	2
889	101
889	102
890	1828
890	246
890	1320
890	149
890	72
890	406
890	7
891	221
891	117
891	949
892	287
892	1829
892	1830
892	1081
892	1603
892	1831
893	3
893	421
893	456
893	712
893	581
893	7
893	489
893	1832
894	319
894	1559
894	112
894	290
895	239
895	354
895	544
895	359
895	1833
895	131
895	540
895	66
895	247
896	134
896	46
896	390
896	195
896	1834
897	204
897	246
897	1287
897	123
897	37
897	1835
897	7
897	144
898	788
898	1836
898	72
898	123
898	241
899	25
899	26
899	50
899	1322
899	1837
899	494
899	1838
899	1541
899	48
900	207
900	16
900	148
900	360
900	17
900	123
900	802
901	156
901	75
901	34
901	805
902	150
902	236
902	26
902	33
902	2
903	34
903	1839
903	1840
903	87
903	864
903	46
903	379
903	798
903	643
904	71
904	72
904	34
904	1841
904	7
904	1842
904	50
905	1445
905	15
905	1843
905	1844
905	34
906	1845
906	50
906	528
906	1174
906	236
906	1846
907	1601
907	887
907	1847
907	743
907	33
907	34
908	788
908	54
908	7
908	34
908	72
909	1848
909	1714
909	1288
909	34
910	360
910	159
910	8
910	201
910	7
910	1849
910	46
911	2
911	144
911	1850
911	1851
911	1181
911	941
912	1852
912	1853
912	1028
912	2
912	231
913	1854
913	627
913	905
913	914
913	1855
913	1526
913	7
914	661
914	1780
914	1265
914	37
914	1856
914	1318
915	2
915	620
915	112
915	507
915	381
915	70
916	209
916	1857
916	102
916	29
916	1589
916	1858
916	23
917	239
917	1859
917	1860
917	1861
918	1055
918	202
918	456
918	506
918	2
918	1049
919	62
919	648
919	469
919	470
919	34
920	1480
920	46
920	461
920	7
920	1862
921	2
921	390
921	48
921	11
921	8
922	1207
922	150
922	1863
922	1864
922	181
922	236
922	7
923	1028
923	1865
923	581
923	1866
923	502
923	195
924	528
924	1233
924	1867
924	1868
924	1869
924	7
924	1870
924	954
924	528
925	1871
925	1872
925	506
925	2
926	680
926	241
926	181
926	1873
926	1874
926	149
926	1114
927	390
927	1875
927	1876
927	372
927	390
927	308
927	1835
927	123
928	29
928	57
928	1632
928	37
928	1877
928	1878
928	1879
929	1667
929	1880
929	1881
929	1882
929	1883
929	1884
929	1378
929	1885
929	1886
929	47
929	48
930	123
930	2
930	1887
930	1172
931	1888
931	1889
931	29
931	68
931	2
931	1890
931	503
932	1891
932	798
932	643
932	471
932	115
932	1892
932	1053
933	426
933	1893
933	1372
933	1894
934	1895
934	180
934	15
934	285
934	948
934	148
934	159
934	378
935	115
935	1896
935	34
935	1190
935	747
935	858
936	260
936	1666
936	34
936	810
936	1626
936	1897
937	576
937	46
937	1898
938	100
938	117
938	798
938	643
939	71
939	36
939	96
939	268
939	1899
939	23
940	1900
940	529
940	84
940	1901
940	350
940	229
941	36
941	1622
942	1902
942	208
942	46
942	348
942	7
942	348
942	1903
943	36
943	805
943	1904
943	843
943	1052
943	1053
944	207
944	223
944	308
944	401
944	1905
944	1906
944	404
944	398
945	1602
945	456
945	559
945	972
945	1907
945	7
945	404
945	1908
945	1037
945	788
945	1178
945	72
946	1909
946	1910
946	1911
946	622
947	84
947	954
947	1545
947	1171
